Dien_tich_m2,Co_giay_to,So_phong,Co_noi_that,Dat_hay_re
81,1.0,2,1,1
44,1.0,4,1,0
101,0.0,2,0,0
90,1.0,5,1,1
50,1.0,2,1,0
112,1.0,5,0,0
116,1.0,5,1,1
104,1.0,5,0,0
104,1.0,4,1,1
117,1.0,4,1,1
53,1.0,4,0,0
32,0.0,2,1,0
51,1.0,5,1,0
82,1.0,4,1,1
31,1.0,4,0,0
117,1.0,2,0,0
59,1.0,4,0,0
67,0.0,2,0,0
31,1.0,3,1,0
93,1.0,4,1,1
89,1.0,3,0,0
50,1.0,2,0,0
62,1.0,5,0,0
105,1.0,4,1,1
87,1.0,2,1,1
51,1.0,5,0,0
118,1.0,5,1,1
78,1.0,3,0,0
88,1.0,2,1,1
71,1.0,5,1,1
89,1.0,4,0,0
109,1.0,4,1,1
44,0.0,3,1,0
91,1.0,5,1,1
91,0.0,2,1,1
76,1.0,4,1,1
91,1.0,5,1,1
80,1.0,5,1,1
84,1.0,3,0,0
93,1.0,4,1,1
32,0.0,4,0,0
80,0.0,2,1,1
36,1.0,4,1,0
50,0.0,2,1,0
102,1.0,4,1,1
68,1.0,3,1,0
47,0.0,4,1,0
33,1.0,2,0,0
118,0.0,2,1,1
89,1.0,3,1,1
43,1.0,4,1,0
38,0.0,4,1,0
119,1.0,3,0,0
82,1.0,4,1,1
31,1.0,4,1,0
113,0.0,2,1,1
89,1.0,4,0,0
100,1.0,4,1,1
73,1.0,3,1,1
37,0.0,3,1,0
76,1.0,5,1,1
64,0.0,2,1,0
107,1.0,4,1,1
110,1.0,4,0,0
65,1.0,5,1,0
79,1.0,4,1,1
33,1.0,2,0,0
31,0.0,5,0,0
35,0.0,2,1,0
83,1.0,5,1,1
33,1.0,5,0,0
83,1.0,3,1,1
92,0.0,2,1,1
47,0.0,4,1,0
119,1.0,4,1,1
73,1.0,2,0,0
63,1.0,4,0,0
103,1.0,4,1,1
91,0.0,2,1,1
43,1.0,5,1,0
77,0.0,2,1,1
44,1.0,5,1,0
101,1.0,4,1,1
107,1.0,4,1,1
116,1.0,4,1,1
91,1.0,3,1,1
69,1.0,5,1,0
114,1.0,3,1,1
109,1.0,3,1,1
111,0.0,2,1,1
82,1.0,3,0,0
53,0.0,2,1,0
55,1.0,2,1,0
118,1.0,3,1,1
89,1.0,5,1,1
70,1.0,5,0,0
58,1.0,5,0,0
44,1.0,5,1,0
74,1.0,5,0,0
94,1.0,3,1,1
